timestamp,drone_id,latitude,longitude,battery_level,payload_weight,status
2025-06-19T08:11:00Z,DRN015,47.222497,-1.548879,87.95,2.85,error
2025-06-19T08:11:30Z,DRN015,47.222814,-1.548732,87.37,2.85,in_flight
2025-06-19T08:12:00Z,DRN015,47.223069,-1.548581,85.89,2.85,in_flight
2025-06-19T08:12:30Z,DRN015,47.223254,-1.548247,84.59,2.85,in_flight
2025-06-19T08:13:00Z,DRN015,47.223254,-1.548247,85.96,2.85,charging
2025-06-19T08:13:30Z,DRN015,47.223254,-1.548247,85.96,2.85,error
2025-06-19T08:14:00Z,DRN015,47.223385,-1.54786,84.73,2.85,in_flight
2025-06-19T08:14:30Z,DRN015,47.22352,-1.547497,84.01,2.85,in_flight
2025-06-19T08:15:00Z,DRN015,47.223803,-1.547162,83.5,2.85,in_flight
2025-06-19T08:15:30Z,DRN015,47.223945,-1.547005,82.73,2.85,in_flight
2025-06-19T08:16:00Z,DRN015,47.224174,-1.546612,81.9,2.85,in_flight
2025-06-19T08:16:30Z,DRN015,47.224428,-1.546404,80.58,2.85,in_flight
2025-06-19T08:17:00Z,DRN015,47.224545,-1.545912,79.45,2.85,in_flight
2025-06-19T08:17:30Z,DRN015,47.224545,-1.545912,80.85,2.85,charging
2025-06-19T08:18:00Z,DRN015,47.224755,-1.545486,80.09,2.85,in_flight
2025-06-19T08:18:30Z,DRN015,47.224967,-1.545045,78.67,2.85,in_flight
2025-06-19T08:19:00Z,DRN015,47.224967,-1.545045,78.67,2.85,idle
2025-06-19T08:19:30Z,DRN015,47.224967,-1.545045,78.67,2.85,idle
2025-06-19T08:20:00Z,DRN015,47.224967,-1.545045,79.8,2.85,charging
2025-06-19T08:20:30Z,DRN015,47.225188,-1.544736,78.64,2.85,in_flight
2025-06-19T08:21:00Z,DRN015,47.225339,-1.544242,77.24,2.85,in_flight
2025-06-19T08:21:30Z,DRN015,47.22583,-1.543801,76.44,2.85,in_flight
2025-06-19T08:22:00Z,DRN015,47.225971,-1.543455,75.34,2.85,in_flight
2025-06-19T08:22:30Z,DRN015,47.226122,-1.543272,73.97,2.85,in_flight
2025-06-19T08:23:00Z,DRN015,47.226496,-1.542856,72.93,2.85,in_flight
2025-06-19T08:23:30Z,DRN015,47.226726,-1.542684,72.41,2.85,in_flight
2025-06-19T08:24:00Z,DRN015,47.226726,-1.542684,74.27,2.85,charging
2025-06-19T08:24:30Z,DRN015,47.227086,-1.542543,73.56,2.85,in_flight
2025-06-19T08:25:00Z,DRN015,47.227369,-1.542206,72.94,2.85,in_flight
2025-06-19T08:25:30Z,DRN015,47.227369,-1.542206,74.68,2.85,charging
2025-06-19T08:26:00Z,DRN015,47.22766,-1.542073,73.53,2.85,in_flight
2025-06-19T08:26:30Z,DRN015,47.22766,-1.542073,73.53,2.85,idle
2025-06-19T08:27:00Z,DRN015,47.22766,-1.542073,73.53,2.85,error
2025-06-19T08:27:30Z,DRN015,47.227831,-1.541819,72.7,2.85,in_flight
2025-06-19T08:28:00Z,DRN015,47.227831,-1.541819,72.7,2.85,idle
2025-06-19T08:28:30Z,DRN015,47.227831,-1.541819,72.7,2.85,idle
2025-06-19T08:29:00Z,DRN015,47.227831,-1.541819,72.7,2.85,idle
2025-06-19T08:29:30Z,DRN015,47.228263,-1.541632,72.07,2.85,in_flight
2025-06-19T08:30:00Z,DRN015,47.22848,-1.541153,70.88,2.85,in_flight
2025-06-19T08:30:30Z,DRN015,47.228775,-1.540955,70.31,2.85,in_flight
2025-06-19T08:31:00Z,DRN015,47.229044,-1.540457,69.38,2.85,in_flight
2025-06-19T08:31:30Z,DRN015,47.229224,-1.540134,68.15,2.85,in_flight
2025-06-19T08:32:00Z,DRN015,47.22967,-1.539992,67.47,2.85,in_flight
2025-06-19T08:32:30Z,DRN015,47.22967,-1.539992,67.47,2.85,idle
2025-06-19T08:33:00Z,DRN015,47.22967,-1.539992,67.47,2.85,idle
2025-06-19T08:33:30Z,DRN015,47.229999,-1.539886,66.58,2.85,in_flight
2025-06-19T08:34:00Z,DRN015,47.230289,-1.539417,65.74,2.85,in_flight
2025-06-19T08:34:30Z,DRN015,47.230289,-1.539417,65.74,2.85,error
2025-06-19T08:35:00Z,DRN015,47.230289,-1.539417,65.74,2.85,idle
2025-06-19T08:35:30Z,DRN015,47.230441,-1.539128,64.56,2.85,in_flight
2025-06-19T08:36:00Z,DRN015,47.230441,-1.539128,66.03,2.85,charging
2025-06-19T08:36:30Z,DRN015,47.230441,-1.539128,66.03,2.85,idle
2025-06-19T08:37:00Z,DRN015,47.230608,-1.538769,65.5,2.85,in_flight
2025-06-19T08:37:30Z,DRN015,47.230608,-1.538769,65.5,2.85,idle
2025-06-19T08:38:00Z,DRN015,47.230965,-1.538522,64.0,2.85,in_flight
2025-06-19T08:38:30Z,DRN015,47.231304,-1.538053,63.24,2.85,in_flight
2025-06-19T08:39:00Z,DRN015,47.231304,-1.538053,63.24,2.85,idle
2025-06-19T08:39:30Z,DRN015,47.231304,-1.538053,64.53,2.85,charging
2025-06-19T08:40:00Z,DRN015,47.231304,-1.538053,64.53,2.85,idle
2025-06-19T08:40:30Z,DRN015,47.231672,-1.537703,63.41,2.85,in_flight
2025-06-19T08:41:00Z,DRN015,47.232004,-1.537302,62.11,2.85,in_flight
2025-06-19T08:41:30Z,DRN015,47.232459,-1.536987,61.29,2.85,in_flight
2025-06-19T08:42:00Z,DRN015,47.232459,-1.536987,61.29,2.85,idle
2025-06-19T08:42:30Z,DRN015,47.232653,-1.536644,59.96,2.85,in_flight
2025-06-19T08:43:00Z,DRN015,47.233004,-1.536215,58.73,2.85,in_flight
2025-06-19T08:43:30Z,DRN015,47.233004,-1.536215,60.44,2.85,charging
2025-06-19T08:44:00Z,DRN015,47.233211,-1.535814,59.3,2.85,in_flight
2025-06-19T08:44:30Z,DRN015,47.233521,-1.535476,58.35,2.85,in_flight
2025-06-19T08:45:00Z,DRN015,47.233521,-1.535476,58.35,2.85,idle
2025-06-19T08:45:30Z,DRN015,47.233811,-1.535254,57.02,2.85,in_flight
2025-06-19T08:46:00Z,DRN015,47.234141,-1.534941,56.33,2.85,in_flight
2025-06-19T08:46:30Z,DRN015,47.234141,-1.534941,56.33,2.85,idle
2025-06-19T08:47:00Z,DRN015,47.234141,-1.534941,57.63,2.85,charging
2025-06-19T08:47:30Z,DRN015,47.234141,-1.534941,57.63,2.85,idle
2025-06-19T08:48:00Z,DRN015,47.234141,-1.534941,57.63,2.85,idle
2025-06-19T08:48:30Z,DRN015,47.234141,-1.534941,57.63,2.85,idle
2025-06-19T08:49:00Z,DRN015,47.234247,-1.534717,56.43,2.85,in_flight
2025-06-19T08:49:30Z,DRN015,47.234457,-1.534279,55.39,2.85,in_flight
2025-06-19T08:50:00Z,DRN015,47.234457,-1.534279,55.39,2.85,idle
2025-06-19T08:50:30Z,DRN015,47.234821,-1.534128,54.72,2.85,in_flight
2025-06-19T08:51:00Z,DRN015,47.234821,-1.534128,54.72,2.85,error
2025-06-19T08:51:30Z,DRN015,47.235088,-1.533742,53.68,2.85,in_flight
2025-06-19T08:52:00Z,DRN015,47.235574,-1.533573,52.43,2.85,in_flight
2025-06-19T08:52:30Z,DRN015,47.235829,-1.533284,51.03,2.85,in_flight
2025-06-19T08:53:00Z,DRN015,47.235829,-1.533284,51.03,2.85,idle
2025-06-19T08:53:30Z,DRN015,47.235829,-1.533284,51.03,2.85,error
2025-06-19T08:54:00Z,DRN015,47.236055,-1.533065,50.09,2.85,in_flight
2025-06-19T08:54:30Z,DRN015,47.236055,-1.533065,50.09,2.85,idle
2025-06-19T08:55:00Z,DRN015,47.236551,-1.53287,49.23,2.85,in_flight
2025-06-19T08:55:30Z,DRN015,47.236667,-1.532402,48.09,2.85,in_flight
2025-06-19T08:56:00Z,DRN015,47.236667,-1.532402,49.25,2.85,charging
2025-06-19T08:56:30Z,DRN015,47.236667,-1.532402,49.25,2.85,idle
2025-06-19T08:57:00Z,DRN015,47.236667,-1.532402,49.25,2.85,idle
2025-06-19T08:57:30Z,DRN015,47.236949,-1.53226,47.91,2.85,in_flight
2025-06-19T08:58:00Z,DRN015,47.237328,-1.532137,47.4,2.85,in_flight
2025-06-19T08:58:30Z,DRN015,47.237637,-1.532026,46.03,2.85,in_flight
2025-06-19T08:59:00Z,DRN015,47.237637,-1.532026,46.03,2.85,error
2025-06-19T08:59:30Z,DRN015,47.238124,-1.531687,44.75,2.85,in_flight
2025-06-19T09:00:00Z,DRN015,47.238124,-1.531687,46.03,2.85,charging
2025-06-19T09:00:30Z,DRN015,47.238295,-1.53129,45.14,2.85,in_flight
2025-06-19T09:01:00Z,DRN015,47.238295,-1.53129,45.14,2.85,error
2025-06-19T09:01:30Z,DRN015,47.238295,-1.53129,46.25,2.85,charging
2025-06-19T09:02:00Z,DRN015,47.238668,-1.530971,44.85,2.85,in_flight
2025-06-19T09:02:30Z,DRN015,47.239048,-1.530777,43.99,2.85,in_flight
2025-06-19T09:03:00Z,DRN015,47.23938,-1.530487,43.38,2.85,in_flight
2025-06-19T09:03:30Z,DRN015,47.23938,-1.530487,43.38,2.85,error
2025-06-19T09:04:00Z,DRN015,47.239524,-1.530249,41.93,2.85,in_flight
2025-06-19T09:04:30Z,DRN015,47.239765,-1.529921,40.6,2.85,in_flight
2025-06-19T09:05:00Z,DRN015,47.239881,-1.529712,39.44,2.85,in_flight
2025-06-19T09:05:30Z,DRN015,47.239881,-1.529712,39.44,2.85,error
2025-06-19T09:06:00Z,DRN015,47.240127,-1.529448,38.07,2.85,in_flight
2025-06-19T09:06:30Z,DRN015,47.240127,-1.529448,38.07,2.85,idle
2025-06-19T09:07:00Z,DRN015,47.240127,-1.529448,39.75,2.85,charging
2025-06-19T09:07:30Z,DRN015,47.240607,-1.529209,38.38,2.85,in_flight
2025-06-19T09:08:00Z,DRN015,47.241069,-1.528883,37.68,2.85,in_flight
2025-06-19T09:08:30Z,DRN015,47.241364,-1.528477,36.38,2.85,in_flight
2025-06-19T09:09:00Z,DRN015,47.241364,-1.528477,37.68,2.85,charging
2025-06-19T09:09:30Z,DRN015,47.241573,-1.528094,36.58,2.85,in_flight
2025-06-19T09:10:00Z,DRN015,47.241573,-1.528094,36.58,2.85,error
2025-06-19T09:10:30Z,DRN015,47.241573,-1.528094,37.59,2.85,charging
2025-06-19T09:11:00Z,DRN015,47.242008,-1.527731,36.27,2.85,in_flight
2025-06-19T09:11:30Z,DRN015,47.242354,-1.527578,35.07,2.85,in_flight
2025-06-19T09:12:00Z,DRN015,47.242598,-1.527476,34.22,2.85,in_flight
2025-06-19T09:12:30Z,DRN015,47.242598,-1.527476,36.13,2.85,charging
2025-06-19T09:13:00Z,DRN015,47.242827,-1.527207,35.52,2.85,in_flight
2025-06-19T09:13:30Z,DRN015,47.242827,-1.527207,37.12,2.85,charging
2025-06-19T09:14:00Z,DRN015,47.242827,-1.527207,38.19,2.85,charging
2025-06-19T09:14:30Z,DRN015,47.242827,-1.527207,38.19,2.85,idle
2025-06-19T09:15:00Z,DRN015,47.243253,-1.526993,37.18,2.85,in_flight
2025-06-19T09:15:30Z,DRN015,47.243641,-1.526693,36.03,2.85,in_flight
2025-06-19T09:16:00Z,DRN015,47.243641,-1.526693,38.01,2.85,charging
2025-06-19T09:16:30Z,DRN015,47.243641,-1.526693,39.58,2.85,charging
2025-06-19T09:17:00Z,DRN015,47.244049,-1.526557,38.28,2.85,in_flight
2025-06-19T09:17:30Z,DRN015,47.244424,-1.526225,37.38,2.85,in_flight
2025-06-19T09:18:00Z,DRN015,47.244424,-1.526225,37.38,2.85,error
2025-06-19T09:18:30Z,DRN015,47.24489,-1.525962,36.08,2.85,in_flight
2025-06-19T09:19:00Z,DRN015,47.24536,-1.525842,34.92,2.85,in_flight
2025-06-19T09:19:30Z,DRN015,47.245544,-1.525421,34.38,2.85,in_flight
2025-06-19T09:20:00Z,DRN015,47.245905,-1.525039,32.92,2.85,in_flight
2025-06-19T09:20:30Z,DRN015,47.245905,-1.525039,32.92,2.85,idle
2025-06-19T09:21:00Z,DRN015,47.246242,-1.524913,32.19,2.85,in_flight
2025-06-19T09:21:30Z,DRN015,47.246612,-1.524538,30.86,2.85,in_flight
2025-06-19T09:22:00Z,DRN015,47.246784,-1.524174,29.61,2.85,in_flight
2025-06-19T09:22:30Z,DRN015,47.246784,-1.524174,30.63,2.85,charging
2025-06-19T09:23:00Z,DRN015,47.247182,-1.52391,30.03,2.85,in_flight
2025-06-19T09:23:30Z,DRN015,47.247433,-1.523499,29.51,2.85,in_flight
2025-06-19T09:24:00Z,DRN015,47.247881,-1.523366,28.4,2.85,in_flight
2025-06-19T09:24:30Z,DRN015,47.247881,-1.523366,28.4,2.85,idle
2025-06-19T09:25:00Z,DRN015,47.247881,-1.523366,29.47,2.85,charging
2025-06-19T09:25:30Z,DRN015,47.248071,-1.52307,28.48,2.85,in_flight
2025-06-19T09:26:00Z,DRN015,47.248484,-1.522752,27.87,2.85,in_flight
2025-06-19T09:26:30Z,DRN015,47.248484,-1.522752,27.87,2.85,idle
2025-06-19T09:27:00Z,DRN015,47.248827,-1.522385,26.54,2.85,in_flight
2025-06-19T09:27:30Z,DRN015,47.249294,-1.522067,25.41,2.85,in_flight
2025-06-19T09:28:00Z,DRN015,47.249536,-1.521923,24.56,2.85,in_flight
2025-06-19T09:28:30Z,DRN015,47.249767,-1.521788,23.52,2.85,in_flight
2025-06-19T09:29:00Z,DRN015,47.249767,-1.521788,23.52,2.85,idle
2025-06-19T09:29:30Z,DRN015,47.250068,-1.521637,22.47,2.85,in_flight
2025-06-19T09:30:00Z,DRN015,47.250496,-1.521227,21.25,2.85,in_flight
2025-06-19T09:30:30Z,DRN015,47.250496,-1.521227,21.25,2.85,idle
2025-06-19T09:31:00Z,DRN015,47.250496,-1.521227,22.44,2.85,charging
2025-06-19T09:31:30Z,DRN015,47.250496,-1.521227,22.44,2.85,idle
2025-06-19T09:32:00Z,DRN015,47.250877,-1.521109,21.12,2.85,in_flight
2025-06-19T09:32:30Z,DRN015,47.251277,-1.520762,20.29,2.85,in_flight
2025-06-19T09:33:00Z,DRN015,47.251277,-1.520762,21.56,2.85,charging
2025-06-19T09:33:30Z,DRN015,47.25161,-1.520407,20.14,2.85,in_flight
2025-06-19T09:34:00Z,DRN015,47.25161,-1.520407,20.14,2.85,idle
2025-06-19T09:34:30Z,DRN015,47.25161,-1.520407,20.14,2.85,idle
2025-06-19T09:35:00Z,DRN015,47.251979,-1.520172,19.18,2.85,in_flight
2025-06-19T09:35:30Z,DRN015,47.252389,-1.519784,17.99,2.85,in_flight
2025-06-19T09:36:00Z,DRN015,47.252605,-1.51961,17.22,2.85,in_flight
2025-06-19T09:36:30Z,DRN015,47.252765,-1.519273,15.92,2.85,in_flight
2025-06-19T09:37:00Z,DRN015,47.252765,-1.519273,15.92,2.85,error
2025-06-19T09:37:30Z,DRN015,47.252765,-1.519273,17.66,2.85,charging
2025-06-19T09:38:00Z,DRN015,47.253155,-1.519166,16.32,2.85,in_flight
2025-06-19T09:38:30Z,DRN015,47.253155,-1.519166,16.32,2.85,idle
2025-06-19T09:39:00Z,DRN015,47.253427,-1.51872,15.27,2.85,in_flight
2025-06-19T09:39:30Z,DRN015,47.253427,-1.51872,15.27,2.85,idle
2025-06-19T09:40:00Z,DRN015,47.253427,-1.51872,16.4,2.85,charging
2025-06-19T09:40:30Z,DRN015,47.253888,-1.518297,15.32,2.85,in_flight
2025-06-19T09:41:00Z,DRN015,47.254186,-1.517896,14.3,2.85,in_flight
2025-06-19T09:41:30Z,DRN015,47.254328,-1.517408,13.26,2.85,in_flight
2025-06-19T09:42:00Z,DRN015,47.254617,-1.517266,12.37,2.85,in_flight
2025-06-19T09:42:30Z,DRN015,47.254617,-1.517266,14.02,2.85,charging
2025-06-19T09:43:00Z,DRN015,47.255062,-1.516889,12.78,2.85,in_flight
2025-06-19T09:43:30Z,DRN015,47.255315,-1.516468,11.36,2.85,in_flight
2025-06-19T09:44:00Z,DRN015,47.255315,-1.516468,11.36,2.85,idle
2025-06-19T09:44:30Z,DRN015,47.255315,-1.516468,11.36,2.85,idle
2025-06-19T09:45:00Z,DRN015,47.255453,-1.51622,10.68,2.85,in_flight
2025-06-19T09:45:30Z,DRN015,47.255782,-1.515911,9.49,2.85,in_flight
2025-06-19T09:46:00Z,DRN015,47.256004,-1.51565,8.1,2.85,in_flight
2025-06-19T09:46:30Z,DRN015,47.25626,-1.515155,6.79,2.85,in_flight
2025-06-19T09:47:00Z,DRN015,47.256623,-1.514906,5.6,2.85,in_flight
2025-06-19T09:47:30Z,DRN015,47.256623,-1.514906,5.6,2.85,idle
2025-06-19T09:48:00Z,DRN015,47.257012,-1.514435,5.0,2.85,in_flight
2025-06-19T09:48:30Z,DRN015,47.257012,-1.514435,6.66,2.85,charging
2025-06-19T09:49:00Z,DRN015,47.2574,-1.51409,5.17,2.85,in_flight
2025-06-19T09:49:30Z,DRN015,47.257833,-1.513751,5.0,2.85,in_flight
2025-06-19T09:50:00Z,DRN015,47.258248,-1.513264,5.0,2.85,in_flight
2025-06-19T09:50:30Z,DRN015,47.258696,-1.513004,5.0,2.85,in_flight
2025-06-19T09:51:00Z,DRN015,47.258879,-1.512718,5.0,2.85,in_flight
2025-06-19T09:51:30Z,DRN015,47.259345,-1.512227,5.0,2.85,in_flight
2025-06-19T09:52:00Z,DRN015,47.259345,-1.512227,5.0,2.85,idle
2025-06-19T09:52:30Z,DRN015,47.259602,-1.512096,5.0,2.85,in_flight
2025-06-19T09:53:00Z,DRN015,47.259938,-1.511939,5.0,2.85,in_flight
2025-06-19T09:53:30Z,DRN015,47.259938,-1.511939,5.0,2.85,error
2025-06-19T09:54:00Z,DRN015,47.259938,-1.511939,5.0,2.85,idle
2025-06-19T09:54:30Z,DRN015,47.259938,-1.511939,5.0,2.85,idle
2025-06-19T09:55:00Z,DRN015,47.259938,-1.511939,5.0,2.85,idle
2025-06-19T09:55:30Z,DRN015,47.260148,-1.511745,5.0,2.85,in_flight
2025-06-19T09:56:00Z,DRN015,47.260148,-1.511745,5.0,2.85,idle
2025-06-19T09:56:30Z,DRN015,47.260148,-1.511745,5.0,2.85,idle
2025-06-19T09:57:00Z,DRN015,47.260256,-1.511429,5.0,2.85,in_flight
2025-06-19T09:57:30Z,DRN015,47.260503,-1.511088,5.0,2.85,in_flight
2025-06-19T09:58:00Z,DRN015,47.260503,-1.511088,6.55,2.85,charging
2025-06-19T09:58:30Z,DRN015,47.260616,-1.510844,5.89,2.85,in_flight
2025-06-19T09:59:00Z,DRN015,47.260616,-1.510844,5.89,2.85,idle
2025-06-19T09:59:30Z,DRN015,47.260616,-1.510844,5.89,2.85,error
2025-06-19T10:00:00Z,DRN015,47.260994,-1.51036,5.0,2.85,in_flight
2025-06-19T10:00:30Z,DRN015,47.261332,-1.509866,5.0,2.85,in_flight
2025-06-19T10:01:00Z,DRN015,47.261641,-1.509755,5.0,2.85,in_flight
2025-06-19T10:01:30Z,DRN015,47.261795,-1.509619,5.0,2.85,in_flight
2025-06-19T10:02:00Z,DRN015,47.262068,-1.509517,5.0,2.85,in_flight
2025-06-19T10:02:30Z,DRN015,47.262475,-1.509231,5.0,2.85,in_flight
2025-06-19T10:03:00Z,DRN015,47.262656,-1.508999,5.0,2.85,in_flight
2025-06-19T10:03:30Z,DRN015,47.263145,-1.508573,5.0,2.85,in_flight
2025-06-19T10:04:00Z,DRN015,47.263145,-1.508573,5.0,2.85,idle
2025-06-19T10:04:30Z,DRN015,47.26356,-1.508278,5.0,2.85,in_flight
2025-06-19T10:05:00Z,DRN015,47.26356,-1.508278,6.17,2.85,charging
2025-06-19T10:05:30Z,DRN015,47.264043,-1.508051,5.48,2.85,in_flight
2025-06-19T10:06:00Z,DRN015,47.264527,-1.507627,5.0,2.85,in_flight
2025-06-19T10:06:30Z,DRN015,47.264527,-1.507627,6.85,2.85,charging
2025-06-19T10:07:00Z,DRN015,47.264984,-1.507193,5.55,2.85,in_flight
2025-06-19T10:07:30Z,DRN015,47.265474,-1.506912,5.0,2.85,in_flight
2025-06-19T10:08:00Z,DRN015,47.265639,-1.506682,5.0,2.85,in_flight
2025-06-19T10:08:30Z,DRN015,47.265972,-1.506362,5.0,2.85,in_flight
2025-06-19T10:09:00Z,DRN015,47.265972,-1.506362,5.0,2.85,idle
2025-06-19T10:09:30Z,DRN015,47.266423,-1.506116,5.0,2.85,in_flight
2025-06-19T10:10:00Z,DRN015,47.266919,-1.505781,5.0,2.85,in_flight
2025-06-19T10:10:30Z,DRN015,47.266919,-1.505781,5.0,2.85,error
2025-06-19T10:11:00Z,DRN015,47.267056,-1.505566,5.0,2.85,in_flight
2025-06-19T10:11:30Z,DRN015,47.267328,-1.505358,5.0,2.85,in_flight
2025-06-19T10:12:00Z,DRN015,47.267702,-1.504918,5.0,2.85,in_flight
2025-06-19T10:12:30Z,DRN015,47.267702,-1.504918,6.99,2.85,charging
2025-06-19T10:13:00Z,DRN015,47.267702,-1.504918,6.99,2.85,idle
2025-06-19T10:13:30Z,DRN015,47.267702,-1.504918,6.99,2.85,error
2025-06-19T10:14:00Z,DRN015,47.267702,-1.504918,8.07,2.85,charging
2025-06-19T10:14:30Z,DRN015,47.267957,-1.504731,7.55,2.85,in_flight
2025-06-19T10:15:00Z,DRN015,47.268365,-1.504308,6.51,2.85,in_flight
2025-06-19T10:15:30Z,DRN015,47.268775,-1.503838,5.03,2.85,in_flight
2025-06-19T10:16:00Z,DRN015,47.268775,-1.503838,6.41,2.85,charging
2025-06-19T10:16:30Z,DRN015,47.268775,-1.503838,6.41,2.85,idle
2025-06-19T10:17:00Z,DRN015,47.268775,-1.503838,8.1,2.85,charging
2025-06-19T10:17:30Z,DRN015,47.268988,-1.503475,7.36,2.85,in_flight
2025-06-19T10:18:00Z,DRN015,47.269408,-1.503005,6.64,2.85,in_flight
2025-06-19T10:18:30Z,DRN015,47.269408,-1.503005,6.64,2.85,idle
2025-06-19T10:19:00Z,DRN015,47.269743,-1.502832,5.16,2.85,in_flight
2025-06-19T10:19:30Z,DRN015,47.269743,-1.502832,5.16,2.85,error
2025-06-19T10:20:00Z,DRN015,47.269884,-1.502469,5.0,2.85,in_flight
2025-06-19T10:20:30Z,DRN015,47.270214,-1.502027,5.0,2.85,in_flight
2025-06-19T10:21:00Z,DRN015,47.270362,-1.501813,5.0,2.85,in_flight
2025-06-19T10:21:30Z,DRN015,47.270362,-1.501813,6.82,2.85,charging
2025-06-19T10:22:00Z,DRN015,47.270466,-1.501331,6.08,2.85,in_flight
2025-06-19T10:22:30Z,DRN015,47.270466,-1.501331,6.08,2.85,error
2025-06-19T10:23:00Z,DRN015,47.270466,-1.501331,6.08,2.85,idle
2025-06-19T10:23:30Z,DRN015,47.270466,-1.501331,6.08,2.85,idle
2025-06-19T10:24:00Z,DRN015,47.270908,-1.500925,5.13,2.85,in_flight
2025-06-19T10:24:30Z,DRN015,47.271109,-1.500537,5.0,2.85,in_flight
2025-06-19T10:25:00Z,DRN015,47.271109,-1.500537,5.0,2.85,idle
2025-06-19T10:25:30Z,DRN015,47.271509,-1.500059,5.0,2.85,in_flight
2025-06-19T10:26:00Z,DRN015,47.271708,-1.499599,5.0,2.85,in_flight
2025-06-19T10:26:30Z,DRN015,47.271708,-1.499599,5.0,2.85,idle
2025-06-19T10:27:00Z,DRN015,47.271708,-1.499599,5.0,2.85,idle
2025-06-19T10:27:30Z,DRN015,47.271708,-1.499599,6.27,2.85,charging
2025-06-19T10:28:00Z,DRN015,47.272014,-1.499306,5.27,2.85,in_flight
2025-06-19T10:28:30Z,DRN015,47.272505,-1.498895,5.0,2.85,in_flight
2025-06-19T10:29:00Z,DRN015,47.273001,-1.498697,5.0,2.85,in_flight
2025-06-19T10:29:30Z,DRN015,47.273375,-1.498592,5.0,2.85,in_flight
2025-06-19T10:30:00Z,DRN015,47.273733,-1.498177,5.0,2.85,in_flight
2025-06-19T10:30:30Z,DRN015,47.273733,-1.498177,5.0,2.85,idle
2025-06-19T10:31:00Z,DRN015,47.273733,-1.498177,5.0,2.85,error
2025-06-19T10:31:30Z,DRN015,47.274183,-1.497893,5.0,2.85,in_flight
2025-06-19T10:32:00Z,DRN015,47.274183,-1.497893,6.28,2.85,charging
2025-06-19T10:32:30Z,DRN015,47.274343,-1.497579,5.71,2.85,in_flight
2025-06-19T10:33:00Z,DRN015,47.274455,-1.497236,5.21,2.85,in_flight
2025-06-19T10:33:30Z,DRN015,47.274605,-1.497008,5.0,2.85,in_flight
2025-06-19T10:34:00Z,DRN015,47.275063,-1.496751,5.0,2.85,in_flight
2025-06-19T10:34:30Z,DRN015,47.275231,-1.496571,5.0,2.85,in_flight
2025-06-19T10:35:00Z,DRN015,47.275231,-1.496571,6.45,2.85,charging
2025-06-19T10:35:30Z,DRN015,47.275487,-1.49629,5.35,2.85,in_flight
2025-06-19T10:36:00Z,DRN015,47.275924,-1.496164,5.0,2.85,in_flight
2025-06-19T10:36:30Z,DRN015,47.276224,-1.495703,5.0,2.85,in_flight
2025-06-19T10:37:00Z,DRN015,47.276329,-1.495533,5.0,2.85,in_flight
2025-06-19T10:37:30Z,DRN015,47.276806,-1.495238,5.0,2.85,in_flight
2025-06-19T10:38:00Z,DRN015,47.276806,-1.495238,5.0,2.85,idle
2025-06-19T10:38:30Z,DRN015,47.276806,-1.495238,6.74,2.85,charging
2025-06-19T10:39:00Z,DRN015,47.277097,-1.494914,6.17,2.85,in_flight
2025-06-19T10:39:30Z,DRN015,47.277427,-1.494623,5.0,2.85,in_flight
2025-06-19T10:40:00Z,DRN015,47.277761,-1.494435,5.0,2.85,in_flight
2025-06-19T10:40:30Z,DRN015,47.277909,-1.493978,5.0,2.85,in_flight
2025-06-19T10:41:00Z,DRN015,47.278309,-1.493712,5.0,2.85,in_flight
2025-06-19T10:41:30Z,DRN015,47.278309,-1.493712,6.78,2.85,charging
2025-06-19T10:42:00Z,DRN015,47.278481,-1.493417,6.14,2.85,in_flight
2025-06-19T10:42:30Z,DRN015,47.278586,-1.493028,5.55,2.85,in_flight
2025-06-19T10:43:00Z,DRN015,47.278586,-1.493028,5.55,2.85,idle
2025-06-19T10:43:30Z,DRN015,47.27889,-1.492883,5.0,2.85,in_flight
2025-06-19T10:44:00Z,DRN015,47.279099,-1.492684,5.0,2.85,in_flight
2025-06-19T10:44:30Z,DRN015,47.279531,-1.49245,5.0,2.85,in_flight
2025-06-19T10:45:00Z,DRN015,47.279715,-1.492189,5.0,2.85,in_flight
2025-06-19T10:45:30Z,DRN015,47.280036,-1.491714,5.0,2.85,in_flight
2025-06-19T10:46:00Z,DRN015,47.280036,-1.491714,5.0,2.85,idle
2025-06-19T10:46:30Z,DRN015,47.280368,-1.491235,5.0,2.85,in_flight
2025-06-19T10:47:00Z,DRN015,47.280791,-1.490808,5.0,2.85,in_flight
2025-06-19T10:47:30Z,DRN015,47.281277,-1.490473,5.0,2.85,in_flight
2025-06-19T10:48:00Z,DRN015,47.281465,-1.490052,5.0,2.85,in_flight
2025-06-19T10:48:30Z,DRN015,47.281465,-1.490052,5.0,2.85,idle
2025-06-19T10:49:00Z,DRN015,47.281917,-1.489914,5.0,2.85,in_flight
2025-06-19T10:49:30Z,DRN015,47.281917,-1.489914,5.0,2.85,idle
2025-06-19T10:50:00Z,DRN015,47.281917,-1.489914,5.0,2.85,idle
2025-06-19T10:50:30Z,DRN015,47.282065,-1.489549,5.0,2.85,in_flight
2025-06-19T10:51:00Z,DRN015,47.282065,-1.489549,5.0,2.85,idle
2025-06-19T10:51:30Z,DRN015,47.282333,-1.489195,5.0,2.85,in_flight
2025-06-19T10:52:00Z,DRN015,47.282333,-1.489195,6.83,2.85,charging
